path_image,class,weather
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.53_C05_198.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_09.24_C07_277.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_09.17_C02_221.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.53_C05_302.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_16.27_C08_315.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_13.48_C01_607.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_09.18_C03_224.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_16.51_C04_192.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_14.48_C01_266.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.22_C06_314.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.48_C01_225.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_12.23_C05_233.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_15.18_C01_224.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_13.23_C05_304.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_11.24_C09_328.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_15.18_C01_222.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_11.18_C03_188.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.53_C05_301.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_12.18_C03_300.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_12.21_C04_304.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_12.52_C06_269.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_11.54_C09_328.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_09.54_C09_293.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_16.23_C05_268.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_13.52_C06_237.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_10.52_C08_252.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_16.21_C04_195.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_12.23_C05_299.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_11.17_C02_602.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_197.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_10.22_C08_615.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_14.26_C08_320.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_10.22_C06_236.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_609.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_15.26_C08_253.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_13.18_C03_605.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_10.21_C04_608.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_11.53_C05_304.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_12.23_C05_307.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.54_C07_283.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_13.24_C07_317.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_12.54_C07_208.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.18_C01_605.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_12.53_C05_274.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_199.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_15.26_C08_615.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_14.56_C08_290.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_12.51_C04_606.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_12.51_C04_223.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_16.22_C06_204.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_14.48_C03_297.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.53_C05_197.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_16.22_C06_239.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_12.24_C07_244.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_08.51_C04_608.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_11.22_C08_281.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_11.51_C04_221.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_16.23_C05_305.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_15.23_C05_233.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_10.47_C02_185.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_10.52_C06_237.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_08.23_C05_237.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_11.22_C06_308.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_14.18_C01_265.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.52_C06_241.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_15.23_C05_231.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_16.52_C06_201.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_16.18_C01_223.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_13.53_C05_199.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.48_C01_226.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_13.21_C04_267.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_12.22_C06_308.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.25_C08_217.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_12.54_C09_328.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_16.54_C07_312.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_15.57_C08_293.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.54_C07_312.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.48_C01_222.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_11.54_C09_219.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_11.18_C03_191.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_13.51_C04_265.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.25_C08_284.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_10.23_C05_276.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_12.24_C07_278.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_10.48_C03_299.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_13.54_C09_292.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_15.17_C02_601.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_15.48_C01_263.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_12.52_C06_279.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_11.53_C08_615.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_09.22_C06_275.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_15.54_C09_290.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.53_C05_198.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.48_C01_195.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_14.54_C09_295.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_10.51_C04_221.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_11.51_C04_265.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.52_C06_268.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_12.54_C08_211.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_16.24_C09_293.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.23_C05_302.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_13.23_C05_237.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_16.48_C01_262.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_12.52_C06_240.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_16.23_C05_298.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_16.48_C01_603.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.55_C08_215.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_13.51_C04_606.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.22_C06_308.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.24_C07_279.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_13.52_C06_312.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_09.22_C06_237.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_11.53_C08_320.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_09.18_C03_190.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.23_C05_304.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_11.48_C03_188.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_16.22_C06_237.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_11.18_C01_186.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_10.18_C03_187.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_15.52_C06_305.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.54_C07_238.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_12.54_C08_255.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_15.47_C02_221.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_09.54_C07_238.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_16.18_C01_226.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.18_C01_226.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_14.54_C07_211.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.23_C05_276.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_10.53_C05_269.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_15.54_C09_295.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_14.47_C02_186.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_10.54_C09_328.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_15.23_C05_312.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_16.27_C08_292.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_14.56_C08_249.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_12.24_C07_210.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.53_C05_237.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_10.54_C09_255.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_10.52_C06_234.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_14.48_C01_605.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.52_C06_317.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_13.18_C01_230.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_12.51_C04_231.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_12.22_C06_203.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.52_C06_304.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_09.48_C03_221.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.25_C08_286.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_15.53_C05_200.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_16.48_C03_193.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_13.24_C07_239.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_11.17_C02_601.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_11.48_C01_189.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_13.23_C05_303.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_15.53_C05_297.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_13.21_C04_225.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_15.54_C07_283.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_15.24_C09_253.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_13.54_C07_246.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.24_C07_611.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_10.21_C04_269.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.53_C05_304.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_15.51_C04_304.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_12.22_C06_271.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_13.53_C05_266.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_11.48_C01_604.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_16.53_C05_228.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_14.26_C08_293.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_12.53_C05_266.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_13.24_C09_329.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.54_C07_281.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_13.24_C07_240.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_13.48_C03_298.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.22_C06_315.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_15.22_C06_304.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_10.53_C05_304.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.18_C01_185.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_11.22_C06_312.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_10.22_C08_216.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_09.48_C01_192.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_16.53_C05_237.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.18_C01_228.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_11.22_C08_328.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_15.26_C08_287.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_16.52_C06_240.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_12.54_C09_253.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_15.21_C04_304.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_10.51_C04_298.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_16.22_C06_232.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_16.23_C05_197.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.48_C01_607.jpg,1,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.18_C01_192.jpg,1,RAINY
